Username,Last name,First name,Email address,Status,Started,Completed,Duration,Grade/100.00,Question 1,Response 1,Right answer 1
id_75052902,Garza,Maria,m.garza@student.example.com,Finished,17 June 2025  9:56 PM,17 June 2025  10:28 PM,31 mins 12 secs,100.0,   Country option: \({2}\)   Questions:     text H text A   ,Seed: 302589; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 5 [score]; ans7: 5 [score]; ans8: 1 [score]; ans9: 35 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 302589; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 5 [score]; ans7: 5 [score]; ans8: 1 [score]; ans9: 35 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_41269352,Cooper,Peter,p.cooper@student.example.com,Finished,17 June 2025  11:36 PM,18 June 2025  1:00 AM,1 hour 23 mins,50.0,   Country option: \({1}\)   Questions:     text G text H   ,Seed: 369556; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 17 [score]; ans5: 2 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 120 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 0 | prt4-1-F; prt5: # = 0 | prt5-1-F | prt5-3-F; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 0 | prt10-1-T | prt10-2-F,Seed: 369556; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 120 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_96284148,Turner,Doris,d.turner@student.example.com,Finished,18 June 2025  12:16 AM,18 June 2025  2:08 PM,13 hours 51 mins,100.0,   Country option: \({2}\)   Questions:     text H text E   ,Seed: 222176; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 222176; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_50475029,Salinas,Thomas,t.salinas@student.example.com,Finished,18 June 2025  12:46 AM,18 June 2025  1:22 AM,36 mins 32 secs,60.0,   Country option: \({1}\)   Questions:     text B text H   ,Seed: 220689; ans1: 6 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 11 [score]; ans5: 3 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 814 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 0 | prt4-1-F; prt5: # = 1 | prt5-1-F | prt5-3-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 0 | prt9-1-F; prt10: # = 1 | prt10-1-F | prt10-3-T,Seed: 220689; ans1: 6 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 75 [score]; ans5: 3 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 120 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_57237585,Mccullough,Mark,m.mccullough@student.example.com,Finished,18 June 2025  4:05 AM,18 June 2025  4:25 AM,19 mins 10 secs,85.0,   Country option: \({2}\)   Questions:     text D text F   ,Seed: 411038; ans1: 7 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 90 [score]; ans5: 1 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 5 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 0 | prt5-1-T | prt5-2-F; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 411038; ans1: 7 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 90 [score]; ans5: 2 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 5 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_55113143,Williams,James,j.williams@student.example.com,Finished,18 June 2025  5:19 AM,18 June 2025  12:18 PM,6 hours 59 mins,100.0,   Country option: \({2}\)   Questions:     text C text D   ,Seed: 187343; ans1: 2 [score]; ans2: 2 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 90 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 187343; ans1: 2 [score]; ans2: 2 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 90 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_11291038,Stewart,William,w.stewart@student.example.com,Finished,18 June 2025  10:00 AM,18 June 2025  11:20 AM,1 hour 20 mins,100.0,   Country option: \({2}\)   Questions:     text D text E   ,Seed: 430131; ans1: 7 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 90 [score]; ans5: 2 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 430131; ans1: 7 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 90 [score]; ans5: 2 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_20447173,Jennings,Sandra,s.jennings@student.example.com,Finished,18 June 2025  10:35 AM,18 June 2025  10:48 AM,12 mins 37 secs,100.0,   Country option: \({1}\)   Questions:     text A text G   ,Seed: 815282; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 20 [score]; ans5: 3 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 5 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 815282; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 20 [score]; ans5: 3 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 5 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_87345354,George,Christine,c.george@student.example.com,Finished,18 June 2025  10:57 AM,18 June 2025  3:28 PM,4 hours 31 mins,100.0,   Country option: \({2}\)   Questions:     text G text B   ,Seed: 612302; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 3 [score]; ans5: 1 [score]; ans6: 6 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 98 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 612302; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 3 [score]; ans5: 1 [score]; ans6: 6 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 98 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_96521747,Allen,Megan,m.allen@student.example.com,Finished,18 June 2025  11:28 AM,18 June 2025  11:49 AM,20 mins 20 secs,85.0,   Country option: \({2}\)   Questions:     text H text D   ,Seed: 71601; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 90 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 0 | prt10-1-T | prt10-2-F,Seed: 71601; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 90 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_83240469,Blanchard,Jane,j.blanchard@student.example.com,Finished,18 June 2025  12:19 PM,18 June 2025  12:59 PM,39 mins 26 secs,85.0,   Country option: \({1}\)   Questions:     text G text B   ,Seed: 109431; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 6 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 75  [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 0 | prt10-1-T | prt10-2-F,Seed: 109431; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 6 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 75 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_99282681,Brewer,Blake,b.brewer@student.example.com,Finished,18 June 2025  12:58 PM,18 June 2025  4:08 PM,3 hours 9 mins,100.0,   Country option: \({1}\)   Questions:     text G text H   ,Seed: 700463; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 120 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 700463; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 120 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_61758217,Davenport,Caitlin,c.davenport@student.example.com,Finished,18 June 2025  1:58 PM,18 June 2025  4:10 PM,2 hours 12 mins,70.0,   Country option: \({1}\)   Questions:     text H text F   ,Seed: 58992; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 120 [score]; ans5: 3 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 20 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 0 | prt5-1-T | prt5-2-F; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 0 | prt10-1-T | prt10-2-F,Seed: 58992; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 120 [score]; ans5: 2 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 20 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_30846586,Scott,Jeffrey,j.scott@student.example.com,Finished,18 June 2025  2:19 PM,18 June 2025  2:35 PM,16 mins 13 secs,95.0,   Country option: \({2}\)   Questions:     text G text E   ,Seed: 63966; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 3 [score]; ans5: 1 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 0 | prt8-1-F; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 63966; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 3 [score]; ans5: 1 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_65441675,Williams,John,j.williams@student.example.com,Finished,18 June 2025  2:39 PM,18 June 2025  2:43 PM,3 mins 49 secs,65.0,   Country option: \({2}\)   Questions:     text F text H   ,Seed: 992911; ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 1 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 0 | prt5-1-T | prt5-2-F; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 0 | prt9-1-F; prt10: # = 1 | prt10-1-F | prt10-3-T,Seed: 992911; ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 2 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 50 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_95111967,Barber,Keith,k.barber@student.example.com,Finished,18 June 2025  3:16 PM,18 June 2025  3:19 PM,2 mins 57 secs,100.0,   Country option: \({2}\)   Questions:     text H text G   ,Seed: 242224; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 3 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 242224; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 3 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_41514307,Fields,Nancy,n.fields@student.example.com,Finished,18 June 2025  4:16 PM,18 June 2025  4:39 PM,22 mins 36 secs,80.0,   Country option: \({2}\)   Questions:     text G text B   ,Seed: 666331; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: 6 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 98 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 0 | prt4-1-F; prt5: # = 1 | prt5-1-F | prt5-3-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 666331; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 3 [score]; ans5: 1 [score]; ans6: 6 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 98 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_87923109,Castaneda,Lauren,l.castaneda@student.example.com,Finished,18 June 2025  4:41 PM,18 June 2025  4:46 PM,5 mins 37 secs,70.0,   Country option: \({2}\)   Questions:     text A text D   ,Seed: 125042; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 35 [score]; ans5: 1 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 90 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 0 | prt5-1-T | prt5-2-F; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 0 | prt10-1-T | prt10-2-F,Seed: 125042; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 35 [score]; ans5: 2 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 90 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_67127448,Thompson,Anne,a.thompson@student.example.com,Finished,29 June 2025  12:16 PM,29 June 2025  12:23 PM,6 mins 46 secs,85.0,   Country option: \({1}\)   Questions:     text G text F   ,Seed: 85138; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 2 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 20 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 0 | prt5-1-T | prt5-2-F; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 85138; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 5 [score]; ans5: 1 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 20 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
